Item,Quantity,Price, Link #
INDIVIDUAL ITEMS,-,-,-
-,-,-,-
Womier Coffee Cat keycaps,1,26.54 USD,https://womierkeyboard.com/products/womier-coffee-cat-143?variant=40539585740871
Akko V3 Creamy Purple Pro switches,90,33.72 USD,https://en.akkogear.com/product/akko-v3-creamy-purple-pro-switch
PCB,5,"13 + ~15 = 28 USD (can't see shipping estimate right now, it doesnt let me cause of war)",-
-,-,-,-
ALIEXPRESS ITEMS,-,-,-
-,-,-,-
Knob,1,3.58 USD,https://www.aliexpress.com/item/1005007576522714.html
OLED Screen 128x32,1,3.68 USD,https://www.aliexpress.com/item/1005007038294972.html
DO-35 Diodes,100,1.65 USD,https://www.aliexpress.com/item/4000142272546.html
Hot swap sockets,110,15.59 USD,https://www.aliexpress.com/item/1005007476614771.html
Stabilizers (4x 2u + 1x 6.25u),4+1,7.24 USD,https://www.aliexpress.com/item/1005006528731543.html
ESP32 S3 Devkit C1,1,19.56 USD (including shipping),https://www.aliexpress.com/item/1005003979778978.html
EC11 Rotary Encoder,1,1.56 USD (including shipping),https://www.aliexpress.com/item/1975155185.html
M3 Screws,20,2.54 USD,https://www.aliexpress.com/item/32810872544.html
Poron strips,64,4.75 USD,https://www.aliexpress.com/item/1005003607093794.html
-,-,-,-
AliExpress Total (including their discounts and stuff), 51.33 USD,-,-
-,-,-,-
TOTAL,-,139.59 USD,-
